state,illegal immigrants,illegal_rate
Alabama,55000,0.012
Alaska,5000,0.01
Arizona,275000,0.039
Arkansas,55000,0.019
California,2200000,0.056
Colorado,190000,0.034
Connecticut,120000,0.035
Delaware,30000,0.03
District of Columbia,25000,0.038
Florida,775000,0.038
Georgia,400000,0.038
Hawaii,45000,0.033
Idaho,35000,0.022
Illinois,400000,0.032
Indiana,100000,0.015
Iowa,50000,0.017
Kansas,75000,0.026
Kentucky,35000,0.008
Louisiana,70000,0.015
Maine,5000,0.004
Maryland,275000,0.045
Massachusetts,250000,0.038
Michigan,100000,0.01
Minnesota,95000,0.017
Mississippi,20000,0.007
Missouri,60000,0.01
Montana,5000,0.003
Nebraska,60000,0.031
Nevada,210000,0.071
New Hampshire,10000,0.007
New Jersey,475000,0.052
New Mexico,60000,0.028
New York,725000,0.036
North Carolina,325000,0.031
North Dakota,5000,0.007
Ohio,90000,0.008
Oklahoma,85000,0.022
Oregon,110000,0.026
Pennsylvania,170000,0.013
Rhode Island,30000,0.028
South Carolina,85000,0.017
South Dakota,5000,0.007
Tennessee,130000,0.02
Texas,1600000,0.057
Utah,95000,0.032
Vermont,5000,0.001
Virginia,275000,0.034
Washington,240000,0.033
West Virginia,5000,0.002
Wisconsin,75000,0.013
Wyoming,5000,0.012
