state,grad_rate
Indiana,77.669375
Florida,69.203125
Delaware,75.59625
Rhode Island,77.43562499999999
Connecticut,82.19875
Pennsylvania,83.504375
Oklahoma,78.720625
New York,70.889375
Ohio,80.360625
New Jersey,86.34875
Nevada,62.708125
Wyoming,77.35687499999999
Nebraska,87.31
West Virginia,78.90125
North Dakota,86.81625000000001
Kansas,81.75687500000001
South Carolina,66.5425
Alaska,71.35312499999999
North Carolina,74.970625
Georgia,66.52000000000001
Alabama,71.78187500000001
Arizona,74.005
Virginia,80.456875
Maine,81.36062500000001
New Hampshire,83.24249999999999
Illinois,80.39625
Montana,82.67750000000002
Massachusetts,82.31249999999999
South Dakota,82.29875000000001
Mississippi,66.081875
Missouri,82.571875
New Mexico,67.21187499999999
California,75.90937500000001
Michigan,75.80874999999999
Wisconsin,88.384375
Vermont,87.11812499999999
Oregon,73.98125
Louisiana,67.81
Hawaii,75.69874999999999
Washington,75.53500000000001
Idaho,80.868125
Utah,80.53812500000001
Colorado,77.69749999999999
Minnesota,85.6425
Texas,78.325625
Arkansas,78.10500000000002
Kentucky,78.324375
Maryland,81.835
Tennessee,75.06125
Iowa,87.2325
